"Li","Be","B","O","Na","Mg","Al","Si","P","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Hg","Tl","Pb","Bi","Th","U","Tg","Tliquidus"
0,0,0,0.599348529967427,0.042345282117264,0.030944631547232,0.061889253094463,0.205211710260586,0,0.045602612280131,0.008143322407166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006514658325733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940.15,1575.15
0,0,0,0.608247407298969,0.013745700164948,0.039518900474227,0.037800690453608,0.221649502659794,0,0.044673540536083,0.02405498028866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001718213020619,0,0.005154639061856,0,0,0,0,0,0,0,0,0,0,0,0,0.003436426041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.15,1503.15
0,0,0,0.606081046668241,0.039189193017568,0.003378378260135,0.033783782601351,0.229391917663178,0,0.039189193017568,0.040540543121622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003378378260135,0,0.005067567390203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.15,1473.15
0,0,0,0.602931116882071,0.020449900572597,0.02488071069666,0.030674850858896,0.223926406269939,0,0.061349691717791,0.02488071069666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003408316095433,0,0.007498296209952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.15,1458.15
0,0,0,0.605172420575862,0.003448276117241,0.020689650703448,0.010344830351724,0.241379308206896,0,0.086206892931034,0.02413793082069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008620690293103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.15,1488.15
0,0,0.03220611826087,0.68599036295652,0,0,0.006441223652174,0,0.219001588173914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008051529565217,0,0,0,0,0,0,0,0.048309177391305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.15,1423.15
0,0,0,0.600301175507712,0.031011258734741,0.024385949005053,0.036416128514222,0.197749391931825,0,0,0.109835195518724,0,0,0,0,0,0.000300900787723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.15,1479.15
0,0,0,0.605009701754528,0.029730420086218,0.023378570067798,0.034912190101245,0.189582000549788,0.011801450034224,0,0.105297200305362,0,0,0,0,0,0.000288467100837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.15,1383.15
0,0,0,0.602916414385869,0.029789335769914,0.023425276673611,0.034981345032649,0.189959273025783,0,0,0.105506185018122,0,0.013133128135096,0,0,0,0.000289041958956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.15,1448.15
0,0,0,0.602020041543854,0.030208187066785,0.023754407693447,0.035472836555588,0.192628181295804,0,0,0.106990089611262,0,0,0,0,0,0.00029310307154,0,0,0,0,0,0,0,0,0,0,0,0.008633153161721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.15,1460.15
0,0,0,0.631664206316642,0,0,0.077976790779768,0.158320901583209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132038101320381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.15,1817.15
0,0,0,0.6296089,0,0,0.1124331,0.1480445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1099135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.15,1684.15
0,0,0,0.6287143,0,0,0.1271685,0.1435717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1005455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.15,1626.15
0,0,0,0.627779806277798,0,0,0.142924301429243,0.138899301388993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090396590903966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149.15,1715.15
0,0,0,0.625938637556318,0,0,0.173167210390033,0.129692807781568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071201344272081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.15,1838.15
0,0,0,0.6244437,0,0,0.1979452,0.1222187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.15,1950.15
0,0,0,0.617683112353662,0,0,0.183952703679054,0.088415281768306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109948902198978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142.15,1880.15
0,0,0,0.625905862445648,0,0,0.152658390840497,0.12952949222823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091906254485625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.15,1722.15
0,0,0,0.627390762356554,0,0,0.147285691162859,0.136954191782748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088369354697839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.15,1673.15
0,0,0,0.63171525053722,0,0,0.131316110505289,0.158576212686097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078392426271394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.15,1668.15
0,0,0,0.63462766192234,0,0,0.120401392775916,0.173138289611703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071832655690041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.15,1666.15
0,0,0,0.639798976775877,0,0,0.100846312101557,0.198994523879343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060360187243223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.15,1692.15
0,0,0,0.6210645,0,0,0.1365449,0.1053227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1370679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.15,1884.15
0,0,0,0.6251583,0,0,0.124092,0.1257916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1249581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.15,1783.15
0,0,0,0.6306579,0,0,0.1077625,0.1532893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1082903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.15,1693.15
0,0,0,0.637908976549077,0,0,0.086148980337878,0.189544822745379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086397220367667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155.15,1686.15
0,0,0,0.627843925113757,0,0,0.077350663094027,0.139219405568776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15558600622344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.15,1886.15
0,0,0,0.633058731652937,0,0,0.067173353358668,0.165293508264675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13447440672372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.15,1856.15
0,0,0,0.639435448845164,0,0,0.054399575648034,0.197177284225817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108987691280985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.15,1801.15
0,0,0,0.643327587133448,0,0,0.046792069064159,0.216637895667242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093242448135151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.15,1811.15
0,0,0,0.630821530609632,0,0,0.091051799984302,0.154107783048144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124018886357922,0,0,0,0,0,0,0,0,0,0,1154.15,1978.15
0,0,0,0.62860083771605,0,0,0.128600807716048,0.143004108580247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099794245987655,0,0,0,0,0,0,0,0,0,0,1154.15,1893.15
0,0,0,0.6272913,0,0,0.1476578,0.1364562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885947,0,0,0,0,0,0,0,0,0,0,1158.15,1848.15
0,0,0,0.626710574931577,0,0,0.15914849363406,0.13355299465788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080587936776483,0,0,0,0,0,0,0,0,0,0,1155.15,1804.15
0,0,0,0.625881131153075,0,0,0.173212480946627,0.129405885765353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071500502134945,0,0,0,0,0,0,0,0,0,0,1155.15,1793.15
0,0,0,0.62506248749875,0,0,0.186593296268134,0.125312697493746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06303151873937,0,0,0,0,0,0,0,0,0,0,1157.15,1829.15
0,0,0,0.623578868593676,0,0,0.210578323163616,0.117894212968363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047948595274346,0,0,0,0,0,0,0,0,0,0,1157.15,1893.15
0,0,0,0.629533637046636,0,0,0.111398988860101,0.147668385233162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111398988860101,0,0,0,0,0,0,0,0,0,0,1158.15,1934.15
0,0,0,0.623003043610213,0,0,0.16367771145744,0.115015208051065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098304036881283,0,0,0,0,0,0,0,0,0,0,1155.15,1892.15
0,0,0,0.631578918947368,0,0,0.13157900394737,0.157894704736841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078947372368421,0,0,0,0,0,0,0,0,0,0,1161.15,1831.15
0,0,0,0.635501336449866,0,0,0.117073188292681,0.177506782249322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069918693008131,0,0,0,0,0,0,0,0,0,0,1164.15,1823.15
0,0,0,0.638834912776698,0,0,0.104298302085966,0.19417450388349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062692281253846,0,0,0,0,0,0,0,0,0,0,1168.15,1817.15
0,0,0,0.620948256533622,0,0,0.197387486182876,0.104741192668117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923064615386,0,0,0,0,0,0,0,0,0,0,1151.15,1899.15
0,0,0,0.625628150050252,0,0,0.177386914190953,0.128140710251257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068844225507538,0,0,0,0,0,0,0,0,0,0,1157.15,1803.15
0,0,0,0.6293327,0,0,0.1614071,0.1466632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062597,0,0,0,0,0,0,0,0,0,0,1158.15,1802.15
0,0,0,0.643102448551804,0,0,0.101888991848881,0.215512282759017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039496276840298,0,0,0,0,0,0,0,0,0,0,1162.15,1824.15
0,0,0,0.585465340982574,0.068223954775677,0,0,0.176121612328513,0.019280681349648,0,0.150908410563589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928.15,1313.15
0,0,0,0.5952476,0.03470387,0,0,0.1784243,0.01961523,0,0.172009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.15,1313.15
0,0,0,0.56140348877193,0,0,0,0,0,0,0.228070195438596,0,0,0,0,0,0,0,0,0,0,0.175438596491228,0.035087719298246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1583.15
0,0,0,0.565217422608697,0,0,0,0,0,0,0.217391308695652,0,0,0,0,0,0,0,0,0,0,0.17391300695652,0.043478261739131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1593.15
0,0,0,0.562500022500001,0,0,0,0,0,0,0.232142809285712,0,0,0,0,0,0,0,0,0,0,0.160714306428572,0.044642861785715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.15,1588.15
0,0,0,0.558558533513512,0,0,0,0,0,0,0.243243214594593,0,0,0,0,0,0,0,0,0,0,0.162162209729733,0.036036042162163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.15,1563.15
0,0,0,0.557522116725663,0,0,0,0,0,0,0.23893800716814,0,0,0,0,0,0,0,0,0,0,0.176991205309736,0.02654867079646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.15,1588.15
0,0,0,0.560344816810345,0,0,0,0,0,0,0.224137906724137,0,0,0,0,0,0,0,0,0,0,0.189655205689656,0.025862070775862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1508.15
0,0,0,0.564102583076923,0,0,0,0,0,0,0.213675193589744,0,0,0,0,0,0,0,0,0,0,0.188034194358974,0.034188028974359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1593.15
0,0,0,0.568965477241381,0,0,0,0,0,0,0.206896591724136,0,0,0,0,0,0,0,0,0,0,0.172413793103448,0.051724137931035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048.15,1628.15
0,0,0,0.566371733982304,0,0,0,0,0,0,0.221238913274335,0,0,0,0,0,0,0,0,0,0,0.159292009557521,0.053097343185841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1603.15
0,0,0,0.559633022385321,0,0,0,0,0,0,0.247706409908256,0,0,0,0,0,0,0,0,0,0,0.14678900587156,0.045871561834863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.15,1588.15
0,0,0,0.555555577777777,0,0,0,0,0,0,0.259259289629628,0,0,0,0,0,0,0,0,0,0,0.148148094074076,0.037037038518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.15,1558.15
0,0,0,0.554545383363638,0,0,0,0,0,0,0.254545492363635,0,0,0,0,0,0,0,0,0,0,0.163636395090908,0.027272729181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,1558.15
0,0,0,0.553571433214286,0,0,0,0,0,0,0.250000015000001,0,0,0,0,0,0,0,0,0,0,0.178571410714285,0.017857141071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.15,1543.15
0,0,0,0.556521755652176,0,0,0,0,0,0,0.234782623478262,0,0,0,0,0,0,0,0,0,0,0.191304319130432,0.01739130173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.15,1598.15
0,0,0,0.559322072033896,0,0,0,0,0,0,0.220338988983051,0,0,0,0,0,0,0,0,0,0,0.20338978983051,0.016949149152543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.15,1598.15
0,0,0,0.563025211260504,0,0,0,0,0,0,0.21008400420168,0,0,0,0,0,0,0,0,0,0,0.201680704033614,0.025210080504202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.15,1603.15
0,0,0,0.566666682999999,0,0,0,0,0,0,0.199999994,0,0,0,0,0,0,0,0,0,0,0.199999994,0.033333329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.15,1583.15
0,0,0,0.567796611355932,0,0,0,0,0,0,0.203389804067796,0,0,0,0,0,0,0,0,0,0,0.186440703728814,0.042372880847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1598.15
0,0,0.091185409452888,0.626139796243161,0,0.012158059927052,0.048632219708207,0.176291798942249,0,0,0.012158059927052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006079027963526,0,0.006079027963526,0,0,0,0,0,0,0,0,0,0,0,0,0.02127659987234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.15,1285.15
0,0,0.08849557699115,0.628318578637168,0,0.01769911939823,0.06489675779351,0.174041294082596,0,0,0.008849557699115,0,0.002949852899705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002949852899705,0,0,0,0,0,0,0,0,0,0,0,0,0.01179940959882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.15,1357.15
0,0,0.074766356056075,0.626168250719628,0,0.018691591514019,0.049844244037384,0.19003111539252,0,0,0.021806851766355,0,0,0,0,0,0,0,0,0,0.003115265252336,0,0,0,0,0,0.009345794757009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006230530504673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.15,1422.15
0,0,0.06832297931677,0.627329193726708,0,0.018633539813665,0.055900619440994,0.18944099810559,0,0,0.027950309720497,0,0.003105589968944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003105589968944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006211179937888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.15,1416.15
0,0,0.073846156055385,0.630769251723079,0,0.015384621261539,0.049230774036924,0.193846115895382,0,0,0.018461541513846,0,0.003076923252308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006153846504615,0,0.003076923252308,0,0,0,0,0,0,0,0,0,0,0,0,0.006153846504615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939.15,1422.15
0,0,0.067278294440368,0.629969441577983,0,0.018348621211009,0.061162084036698,0.186544312311925,0,0,0.018348621211009,0,0.00611620840367,0,0,0,0,0,0,0,0.003058104201835,0,0,0,0,0,0.00611620840367,0,0.003058104201835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945.15,1444.15
0,0,0.078786549994108,0.630303119951504,0,0.006060645230298,0.048485153842386,0.187879376139319,0,0,0.027272896536342,0,0.006060645230298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006060645230298,0,0.003030322615149,0,0,0,0,0,0,0,0,0,0,0,0,0.006060645230298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.15,1356.15
0,0,0.06875,0.628125,0,0.009375,0.05,0.19375,0,0,0.0125,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.15,1308.15
0,0,0.068535820685358,0.629283506292835,0,0.006230530062305,0.049844240498442,0.193146401931464,0,0,0.024922120249221,0,0.006230530062305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006230530062305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015576320155763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.15,1349.15
0,0,0.069182394981133,0.628930845283021,0,0.009433962679245,0.044025163169812,0.194968514037733,0,0,0.015723271132076,0,0.003144654226415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930845283,0,0.003144654226415,0,0,0,0,0,0,0,0,0,0,0,0,0.025157231811321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.15,1355.15
0,0,0,0.6202091,0,0.03240418,0.06271777,0.2090592,0,0,0.03275261,0,0,0,0,0,0,0,0,0,0.03240418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01045296,0,0,0,971.15,1443.15
0,0,0,0.621527796336808,0,0.03715277575868,0.062500009687502,0.211805532829858,0,0,0.03715277575868,0,0,0,0,0,0,0,0,0,0.024305553767361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005555555861111,0,0,0,998.15,1453.15
0,0,0,0.622837396539796,0,0.03010380466609,0.06228373965398,0.207612432179927,0,0,0.03010380466609,0,0,0,0,0,0,0,0,0,0.029757784612457,0,0,0,0,0,0,0,0.006920416072665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010380621608996,0,0,0,1008.15,1463.15
0,0,0,0.618881112996503,0,0.03811189080035,0.062937061321678,0.202797204258741,0,0,0.03811189080035,0,0,0,0,0,0,0,0,0,0.030419580638811,0,0,0,0,0,0,0,0.003496504073427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524475511014,0,0,0,991.15,1453.15
