,S,M,E,S_MLP,S_RF,S_DT,M_MLP,M_RF,M_DT,E_MLP,E_RF,E_DT,Global_mean_MAE,Global_mean_MSE,Global_mean_R2_S,Global_mean_RRMSE,Global_mean_RMSE,Global_mean_MARE,Global_mean_R2,Global_sd_MAE,Global_sd_MSE,Global_sd_R2_S,Global_sd_RRMSE,Global_sd_RMSE,Global_sd_MARE,Global_sd_R2,Local_S_mean_MAE,Local_S_mean_MSE,Local_S_mean_R2_S,Local_S_mean_RRMSE,Local_S_mean_RMSE,Local_S_mean_MARE,Local_S_mean_R2,Local_S_sd_MAE,Local_S_sd_MSE,Local_S_sd_R2_S,Local_S_sd_RRMSE,Local_S_sd_RMSE,Local_S_sd_MARE,Local_S_sd_R2,Local_M_mean_MAE,Local_M_mean_MSE,Local_M_mean_R2_S,Local_M_mean_RRMSE,Local_M_mean_RMSE,Local_M_mean_MARE,Local_M_mean_R2,Local_M_sd_MAE,Local_M_sd_MSE,Local_M_sd_R2_S,Local_M_sd_RRMSE,Local_M_sd_RMSE,Local_M_sd_MARE,Local_M_sd_R2,Local_E_mean_MAE,Local_E_mean_MSE,Local_E_mean_R2_S,Local_E_mean_RRMSE,Local_E_mean_RMSE,Local_E_mean_MARE,Local_E_mean_R2,Local_E_sd_MAE,Local_E_sd_MSE,Local_E_sd_R2_S,Local_E_sd_RRMSE,Local_E_sd_RMSE,Local_E_sd_MARE,Local_E_sd_R2
1729,25.0,72.5,2.5,0,0,1,0,0,1,1,0,0,29.244295422753225,1587.0322939332993,0.9310398508473732,0.2625309753935467,39.830796470174484,0.0390241225110755,0.9310967613563971,0.3801003568715396,58.59537501666172,0.0032245922062680513,0.006134827751448016,0.7348105094754587,0.0004901924791300943,0.0031766925735053292,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,26.87636563958868,1282.2936595861433,0.5757652891918225,0.6512038079682902,35.807194275377896,0.03557355566304137,0.5766039160651599,0.3631568109278087,26.740832140912,0.01697698999523897,0.012973484334425347,0.37215280663762546,0.0005198186602083468,0.016288646300215977,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
1730,25.0,72.5,2.5,0,0,1,0,0,1,0,1,0,23.827054410840375,1149.1718908218652,0.9500502546818538,0.22342873999110835,33.895704822348065,0.033441228806027054,0.9500852230039964,0.3588385022353865,34.3180443290594,0.0024619303267105356,0.005416960783672739,0.5030759566064373,0.0005006092656721147,0.002443372710318157,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,26.87636563958868,1282.2936595861433,0.5757652891918225,0.6512038079682902,35.807194275377896,0.03557355566304137,0.5766039160651599,0.3631568109278087,26.740832140912,0.01697698999523897,0.012973484334425347,0.37215280663762546,0.0005198186602083468,0.016288646300215977,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
1731,25.0,72.5,2.5,0,0,1,1,0,0,0,0,1,28.244937660325242,1455.953478948593,0.936719442480662,0.25146516319842316,38.14950707913286,0.0383167481330495,0.9367699287540052,0.40207636680115055,57.36600918317914,0.003410178533041549,0.0067697279803948,0.7540481203378273,0.0005780893103725854,0.003384669871117807,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,29.440043687973947,1394.5398004400774,0.5388143469266855,0.6789577248665575,37.33696278337716,0.03892238989174105,0.5395578271264867,0.5891783534647786,52.50321625826077,0.019244627286954242,0.014214813306631695,0.7007214516386462,0.000788263468146226,0.019216314463859824,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
1732,25.0,72.5,2.5,0,0,1,1,0,0,1,0,0,30.516211173034435,1642.7392106277402,0.9286200135529226,0.2670783839301767,40.52082150989426,0.04068559128023906,0.9286865955674086,0.4712668863628184,72.20919922782383,0.0037282315594827187,0.007008800490995553,0.8956756059147757,0.0006172387169611473,0.003693281213177337,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,29.440043687973947,1394.5398004400774,0.5388143469266855,0.6789577248665575,37.33696278337716,0.03892238989174105,0.5395578271264867,0.5891783534647786,52.50321625826077,0.019244627286954242,0.014214813306631695,0.7007214516386462,0.000788263468146226,0.019216314463859824,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
1733,25.0,72.5,2.5,0,0,1,1,0,0,0,1,0,25.098970161121585,1204.878807516306,0.9476304173874033,0.2287690712751663,34.70609270248177,0.03510269757519062,0.9476685664117724,0.3760666741022936,42.01415567217614,0.0027050997184030713,0.005856162608270066,0.6049271386271353,0.0005515328813060305,0.0026826811494113302,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,29.440043687973947,1394.5398004400774,0.5388143469266855,0.6789577248665575,37.33696278337716,0.03892238989174105,0.5395578271264867,0.5891783534647786,52.50321625826077,0.019244627286954242,0.014214813306631695,0.7007214516386462,0.000788263468146226,0.019216314463859824,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
1734,25.0,72.5,2.5,0,0,1,0,1,0,0,0,1,20.946746312069692,1007.982944242863,0.9561854362326964,0.20920735861937464,31.73781202908969,0.028676351837202185,0.9562256057765797,0.2865793076138947,52.554628843451155,0.0028517243692700663,0.00684433099783524,0.8332057663223564,0.00041589433582536354,0.0028435573408241033,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,14.736370901133691,492.004745363604,0.8370710079986529,0.40326043604705636,22.168513302937257,0.019500204001165096,0.8378574951891358,0.3739575995763719,33.05614350948937,0.014192370438250708,0.01760717809545741,0.7495087064856908,0.0005105508178497058,0.014534431002988521,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
1735,25.0,72.5,2.5,0,0,1,0,1,0,1,0,0,23.218019824778885,1194.76867592201,0.9480860073049572,0.2277385143316156,34.55231625080866,0.031045194984391743,0.9481448037513645,0.32925367698203095,65.56395440058392,0.003169935731494912,0.007011546553463622,0.9519021095231505,0.00042300238300012506,0.0031482253116636547,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,14.736370901133691,492.004745363604,0.8370710079986529,0.40326043604705636,22.168513302937257,0.019500204001165096,0.8378574951891358,0.3739575995763719,33.05614350948937,0.014192370438250708,0.01760717809545741,0.7495087064856908,0.0005105508178497058,0.014534431002988521,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
1736,25.0,72.5,2.5,0,0,1,0,1,0,0,1,0,17.800778812866035,756.9082728105761,0.967096411139438,0.18130170734600362,27.50390855870635,0.02546230127934329,0.967126562119951,0.2934244096423679,36.51785975274253,0.0021047802575384312,0.005768862451655876,0.6657978709006218,0.00042285422467168015,0.0020998909180845985,26.015064249647043,1312.4154757621031,0.6252744836558086,0.6118889991890002,36.21662151711073,0.04673708158248357,0.626867451351962,0.6657946750293244,64.00539379504127,0.02202738208824443,0.017814853793251647,0.8785224234222275,0.0012774272678620416,0.021550503443278878,14.736370901133691,492.004745363604,0.8370710079986529,0.40326043604705636,22.168513302937257,0.019500204001165096,0.8378574951891358,0.3739575995763719,33.05614350948937,0.014192370438250708,0.01760717809545741,0.7495087064856908,0.0005105508178497058,0.014534431002988521,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
1737,25.0,72.5,2.5,1,0,0,0,0,1,0,0,1,27.913335389338613,1487.7859865844907,0.9353509361199114,0.2541672578129631,38.561599163462326,0.03842778187331097,0.9353896770587682,0.6138702329810444,68.55117260992367,0.003506536063622076,0.006933176467328818,0.8882885459987029,0.0009491415565094023,0.0034903937955641723,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,26.87636563958868,1282.2936595861433,0.5757652891918225,0.6512038079682902,35.807194275377896,0.03557355566304137,0.5766039160651599,0.3631568109278087,26.740832140912,0.01697698999523897,0.012973484334425347,0.37215280663762546,0.0005198186602083468,0.016288646300215977,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
1738,25.0,72.5,2.5,1,0,0,0,0,1,1,0,0,30.184608902047806,1674.571718263638,0.9272515071921721,0.2696303018834978,40.909987337780514,0.040796625020500535,0.9273004696460468,0.6508204864727438,80.06126710701719,0.0037257581079725515,0.006927706261208615,0.9719332725430339,0.0009654682398439997,0.0037069537373957606,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,26.87636563958868,1282.2936595861433,0.5757652891918225,0.6512038079682902,35.807194275377896,0.03557355566304137,0.5766039160651599,0.3631568109278087,26.740832140912,0.01697698999523897,0.012973484334425347,0.37215280663762546,0.0005198186602083468,0.016288646300215977,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
1739,25.0,72.5,2.5,1,0,0,0,0,1,0,1,0,24.767367890134956,1236.711315152204,0.946261911026653,0.2317469619287617,35.16023431794779,0.035213731315452086,0.9462880245767462,0.5487952874307012,48.24668518405416,0.0025914859071653187,0.005606657661741505,0.6850093862208909,0.0008868281911345593,0.0025840633856208583,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,26.87636563958868,1282.2936595861433,0.5757652891918225,0.6512038079682902,35.807194275377896,0.03557355566304137,0.5766039160651599,0.3631568109278087,26.740832140912,0.01697698999523897,0.012973484334425347,0.37215280663762546,0.0005198186602083468,0.016288646300215977,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
1740,25.0,72.5,2.5,1,0,0,1,0,0,0,0,1,29.185251139619822,1543.4929032789319,0.932931098825461,0.2588817701805542,39.27699174937713,0.040089250642474525,0.9329707790242006,0.562475594041077,70.57929542143856,0.003603713269537133,0.0070092968778345715,0.900456772028931,0.0008721214397895014,0.003605464862222871,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,29.440043687973947,1394.5398004400774,0.5388143469266855,0.6789577248665575,37.33696278337716,0.03892238989174105,0.5395578271264867,0.5891783534647786,52.50321625826077,0.019244627286954242,0.014214813306631695,0.7007214516386462,0.000788263468146226,0.019216314463859824,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
1741,25.0,72.5,2.5,1,0,0,1,0,0,1,0,0,31.456524652329005,1730.2786349580788,0.9248316698977217,0.2740703659044842,41.5837017398478,0.042458093789664086,0.9248896819660242,0.6448436098537937,86.30613263533137,0.003995079572610661,0.007332437197848214,1.036525238215577,0.0009284298355223227,0.0039941131242364905,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,29.440043687973947,1394.5398004400774,0.5388143469266855,0.6789577248665575,37.33696278337716,0.03892238989174105,0.5395578271264867,0.5891783534647786,52.50321625826077,0.019244627286954242,0.014214813306631695,0.7007214516386462,0.000788263468146226,0.019216314463859824,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
1742,25.0,72.5,2.5,1,0,0,1,0,0,0,1,0,26.03928364041616,1292.4182318466446,0.9438420737322026,0.23691448472141818,35.944362280880945,0.036875200084615645,0.943870763726288,0.4779928020989323,46.61968791647712,0.0025592839639112215,0.005427079968296325,0.6488852498154842,0.0007932220326594244,0.0025612802236907183,29.769870140712747,1661.809006240872,0.5253145430359156,0.6881748410758499,40.72735869019999,0.0538133544137618,0.5271801966932297,1.7330643758253834,142.8208407013944,0.045417563514232255,0.03317898543224472,1.758198043641087,0.0031517060430495316,0.045838802208342494,29.440043687973947,1394.5398004400774,0.5388143469266855,0.6789577248665575,37.33696278337716,0.03892238989174105,0.5395578271264867,0.5891783534647786,52.50321625826077,0.019244627286954242,0.014214813306631695,0.7007214516386462,0.000788263468146226,0.019216314463859824,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
